Handle,SKU,Name,Category,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Available for sale [Welkom],Price [Welkom],In stock [Wel;Column1;_1;_2;_3;_4;_5;_6;_7;_8;_9;_10;_11;_12;_13;_14;_15;_16;_17;_18;_19;_20
gloss-spray;10033;Gloss Spray;Calmare;N;;;;;;;0;;;;Y;Y;9.95;1000;0;N;Y
haar-;10026;Haar;Extensions;N;;;;;;;0;;;;N;Y;variable;;;N;Y
haarhersteller-250ml-;110;Haarhersteller 250ml;Van de Kapper;N;;;;;;;0;;;;Y;Y;14.95;26000;0;N;Y
high/low-lichts-bij-kleur-behandeling;10015;High/low lichts bij kleur behandeling;Kleuren;N;;;;;;;0;;;;N;Y;6.70;;;Y;N
high/low-lights-max-6-folies-;10016;High/low lights max 6 folies;Kleuren;N;;;;;;;0;;;;N;Y;7.50;;;Y;N
jelly-wax-;87;Jelly wax;Design line;N;;;;;;;0;;;;Y;Y;13.20;4000;0;N;Y
kam-cs-;10017;Kam cs;Kleuren;N;;;;;;;0;;;;N;Y;23.00;;;Y;N
keratin-smooth-2-phase-spray;9;Keratin smooth 2-phase spray;Care Line;N;;;;;;;0;8,71928E+12;;;Y;Y;17.25;1000;0;N;Y
keratin-smooth-silkening-polish;7;Keratin smooth silkening polish;Care Line;N;;;;;;;0;8,71928E+12;;;Y;Y;20.75;4000;0;N;Y
keratin-smooth-smoothing-serum;8;Keratin smooth smoothing serum;Care Line;N;;;;;;;0;7,19281E+11;;;Y;Y;22.75;0;0;N;Y
kind-knippen-;10003;Kind knippen;Knippen;N;;;;;;;0;;;;N;Y;12.50;;;Y;N
knippen-;10000;Knippen;Knippen;N;;;;;;;0;;;;N;Y;21.50;;;Y;N
lagune;10038;Lagune;Calmare;N;;;;;;;0;;;;Y;Y;10.45;0;0;N;Y
lang-haar-permanent-;10022;Lang haar permanent;Permanent;N;;;;;;;0;;;;N;Y;90.00;;;Y;N
lang-haar-toeslag-;10019;Lang haar toeslag;Kleuren;N;;;;;;;0;;;;N;Y;13.50;;;Y;N
leeg-/vergeten-item-;10027;Leeg /vergeten item;Leeg /vergeten item;N;;;;;;;0;;;;N;Y;variable;;;N;Y
maroccan-argan-oil-;62;Maroccan argan oil 10 ml;So pure;N;;;;;;;0;;;;Y;Y;9.30;1000;0;N;Y
maroccan-argan-oil-45-ml;61;Maroccan argan oil 45 ml;So pure;N;;;;;;;0;;;;Y;Y;23.40;0;0;N;Y
maroccan-argan-oil-light-10-ml-;65;Maroccan argan oil light 10 ml;So pure;N;;;;;;;0;;;;Y;Y;9.30;0;0;N;Y
maroccan-argan-oil-light-45-ml-;64;Maroccan argan oil light 45 ml;So pure;N;;;;;;;0;;;;Y;Y;23.40;1000;0;N;Y
mask-200ml;3;Mask 200ml;Care Line;N;;;;;;;0;;;;N;Y;21.25;;;N;Y
mask-200ml-test;10029;Mask 200ml Test;Test;N;;;;;;;0;;;;Y;Y;21.25;0;;N;Y
mask-500ml;13;Mask 500ml;Care Line;N;;;;;;;0;;;;N;Y;35.00;;;N;Y
mini-elastiekjes-;10006;Mini elastiekjes;Groothandel;N;;;;;;;0;;;;N;Y;0.70;;;Y;Y
modulation-gel-;72;Modulation gel;So pure;N;;;;;;;0;;;;Y;Y;20.95;0;0;N;Y
moisturizing-conditioner;45;Moisturizing conditioner;So pure;N;;;;;;;0;;;;Y;Y;21.25;2000;0;N;Y
moisturizing-overnight-repair-;46;Moisturizing overnight repair;So pure;N;;;;;;;0;;;;Y;Y;20.95;3000;0;N;Y
moisturizing-shampoo;44;Moisturizing shampoo;So pure;N;;;;;;;0;;;;Y;Y;20.50;1000;0;N;Y
moisturizing-treatment;47;Moisturizing treatment;So pure;N;;;;;;;0;;;;Y;Y;22.95;0;0;N;Y
molding-mud;67;Molding mud;So pure;N;;;;;;;0;;;;Y;Y;20.95;0;0;N;Y
molding-paste-;84;Molding paste;Design line;N;;;;;;;0;;;;Y;Y;13.20;0;0;N;Y
mousse-forte-;75;Mousse forte;Design line;N;;;;;;;0;;;;Y;Y;15.00;2000;0;N;Y
mousse-soft-;76;Mousse soft;Design line;N;;;;;;;0;;;;Y;Y;15.00;8000;0;N;Y
neutrea-conditioner;10031;Neutrea Conditioner;Calmare;N;;;;;;;0;;;;Y;Y;12.50;2000;0;N;Y
neutrea-shampoo;10030;Neutrea Shampoo;Calmare;N;;;;;;;0;;;;Y;Y;12.50;1000;0;N;Y
new-hair-energy;10036;New Hair Energy;Calmare;N;;;;;;;0;;;;Y;Y;12.50;8000;0;N;Y
original-pomade-;34;Original pomade;1922;N;;;;;;;0;;;;Y;Y;19.50;0;0;N;Y
permanent-;10020;Permanent;Permanent;N;;;;;;;0;;;;N;Y;75.00;;;Y;N
pony-knippen-;10004;Pony knippen;Knippen;N;;;;;;;0;;;;N;Y;4.10;;;Y;N
power-paste-;86;Power paste;Design line;N;;;;;;;0;;;;Y;Y;14.70;7000;0;N;Y
premier-paste-;31;Premier paste;1922;N;;;;;;;0;;;;Y;Y;19.50;2000;0;N;Y
premium-clay-;33;Premium clay;1922;N;;;;;;;0;;;;Y;Y;19.50;2000;0;N;Y
press-wax;88;Press wax;Design line;N;;;;;;;0;;;;Y;Y;14.45;1000;0;N;Y
purifying-shampoo;24;Purifying shampoo;1922;N;;;;;;;0;;;;Y;Y;18.50;2000;0;N;Y
recover-conditioning-spray;58;Recover conditioning spray;So pure;N;;;;;;;0;;;;Y;Y;21.95;2000;0;N;Y
recover-shampoo;57;Recover shampoo;So pure;N;;;;;;;0;;;;Y;Y;20.50;1000;0;N;Y
recover-treatment-;60;Recover treatment;So pure;N;;;;;;;0;;;;Y;Y;22.95;1000;0;N;Y
refreshing-conditioner-;27;Refreshing conditioner;1922;N;;;;;;;0;;;;Y;Y;19.25;3000;0;N;Y
refreshing-shampoo;26;Refreshing shampoo;1922;N;;;;;;;0;;;;Y;Y;18.50;2000;0;N;Y
salt-mist-;77;Salt mist;Design line;N;;;;;;;0;;;;Y;Y;16.10;3000;0;N;Y
satin-oil-milk;12;Satin oil milk;Care Line;N;;;;;;;0;8,71928E+12;;;Y;Y;17.25;3000;0;N;Y
schuifspeldjes-;10001;Schuifspeldjes;Groothandel;N;;;;;;;0;;;;N;Y;2.00;;;N;Y
setting-spray;10045;Setting Spray;Calmare;N;;;;;;;0;;;;Y;Y;9.95;2000;0;N;Y
shampo;1;Shampo;Care Line;N;;;;;;;0;;;;N;Y;16.75;;;N;Y
shampoo-stick-;29;Shampoo stick;1922;N;;;;;;;0;;;;Y;Y;19.50;2000;0;N;Y
shaping-fibers;82;Shaping fibers;Design line;N;;;;;;;0;;;;Y;Y;13.20;3000;0;N;Y
silver-reflex-shampoo-;93;Silver reflex shampoo;Design line;N;;;;;;;0;;;;Y;Y;13.35;0;0;N;Y
so-pure-uitgroei-;10014;So pure uitgroei;Kleuren;N;;;;;;;0;;;;N;Y;29.00;;;Y;N
society-extra-forte-spray;91;Society extra forte spray;Design line;N;;;;;;;0;;;;N;Y;11.30;;;N;Y
society-forte-;92;Society forte;Design line;N;;;;;;;0;;;;N;Y;11.30;;;N;Y
star-shaper-;66;Star shaper;So pure;N;;;;;;;0;;;;Y;Y;20.95;0;0;N;Y
stylingset-boost;10035;Styling Boost Powder;Calmare;N;;;;;;;0;;;;Y;Y;8.00;18000;0;N;Y
styling-foam;10044;Styling Foam;Calmare;N;;;;;;;0;;;;Y;Y;10.40;2000;0;N;Y
styling-foam-strong;10041;Styling Foam Strong;Calmare;N;;;;;;;0;;;;Y;Y;10.40;10000;0;N;Y
sun-shield-conditioner;10053;Sun Shield Conditioner;Care Line;N;;;;;;;0;;;;Y;Y;17.50;7000;0;N;Y
sun-shield-oil;6;Sun shield oil;Care Line;N;;;;;;;0;8,71928E+11;;;Y;Y;17.25;1000;0;N;Y
sun-shield-shampoo;10052;Sun Shield Shampoo;Care Line;N;;;;;;;0;;;;Y;Y;16.75;1000;0;N;Y
sunshine;10034;Sunshine;Calmare;N;;;;;;;0;;;;Y;Y;11.95;7000;0;N;Y
supercurl-vanaf-schouderlengte-;10023;Supercurl vanaf schouderlengte;Permanent;N;;;;;;;0;;;;N;Y;110.00;;;Y;N
superior-shaving-cream-;36;Superior shaving Cream;1922;N;;;;;;;0;;;;Y;Y;19.50;3000;0;N;Y
texture-cream-;89;Texture Cream;Design line;N;;;;;;;0;;;;Y;Y;12.10;4000;0;N;Y
texture-spray;69;Texture spray;So pure;N;;;;;;;0;;;;Y;Y;22.35;2000;0;N;Y
thickening-cream;78;Thickening Cream;Design line;N;;;;;;;0;;;;Y;Y;13.85;7000;0;N;Y
uitgroei-behandeling-;10013;Uitgroei behandeling;Kleuren;N;;;;;;;0;;;;N;Y;27.00;;;Y;N
verven-;10012;Verven;Kleuren;N;;;;;;;0;;;;N;Y;35.00;;;Y;N
vital-nutrition-porosity-filler-;16;Vital nutrition porosity filler;Care Line;N;;;;;;;0;;;;Y;Y;22.75;4000;0;N;Y
vital-nutrition-protein-spray;14;Vital nutrition protein spray;Care Line;N;;;;;;;0;8,71928E+12;;;Y;Y;17.25;2000;0;N;Y
vital-nutrition-thermal-cream-;15;Vital nutrition thermal Cream;Care Line;N;;;;;;;0;8,71928E+11;;;Y;Y;22.75;1000;0;N;Y
volume-permanent-;10024;Volume permanent;Permanent;N;;;;;;;0;;;;N;Y;57.00;;;Y;N
was-knip-dro;10005;Was knip dro;Knippen;N;;;;;;;0;;;;N;Y;26.00;;;Y;N
wassen-;10007;Wassen;Knippen;N;;;;;;;0;;;;N;Y;3.75;;;Y;N
werk-uren-;10025;Werk uren;Extensions;N;;;;;;;0;;;;N;Y;variable;;;Y;N
world-class-wax-;32;World-class wax;1922;N;;;;;;;0;;;;Y;Y;19.50;2000;0;N;Y
ws-knip-föhn-;10010;Ws knip föhn;Knippen;N;;;;;;;0;;;;N;Y;35.00;;;Y;N
ws-knip-watergolven-;10011;Ws knip watergolven;Knippen;N;;;;;;;0;;;;N;Y;35.00;;;Y;N
yo;20;Yo;Van de Kapper;N;;;;;;;0;8,03284E+12;;;Y;Y;18.00;25000;0;N;Y
